,AC(mk),AC(mk_all),AC(test),size,F1(mk),F1(mk_all),F1(test),faverage,importance_uniformity,feature_importance,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,1.0,1.0,0.93,23,1.0,1.0,0.944,3.75,0.425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01348237643726848,0.007506255212677246,0.0,0.0,0.0,0.0,0.013412370516735451,0.0,0.007448789571694718,0.02626372279516022,0.025792207658222627,0.0,0.0,0.046145011553344245,0.03337208539134093,0.7521112526371595,0.0,0.013937282229965327,0.0,0.06052864599643108,0.0,0.0,0.0
1,0.962,0.962,0.953,13,0.97,0.97,0.962,2.857142857142857,0.345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07787191134939868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04080201465248289,0.0,0.8030604368561249,0.018829034793578305,0.0,0.0,0.01743709129577572,0.04199951105263942,0.0,0.0
2,0.97,0.97,0.93,15,0.976,0.976,0.945,3.0,0.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016953741259007976,0.0,0.0,0.0,0.0,0.0,0.0,0.004064961824594992,0.0,0.0,0.0,0.0,0.0,0.0,0.08347545489411927,0.7768825728305271,0.0,0.0,0.0,0.0,0.11862326919175069,0.0,0.0
3,0.975,0.975,0.924,15,0.98,0.98,0.938,2.75,0.356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129641158090849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901492529971238,0.7927612514783794,0.0,0.012622166875438174,0.0,0.0,0.08317091706815018,0.0,0.0
4,1.0,1.0,0.924,35,1.0,1.0,0.94,4.444444444444445,0.445,,0.0,0.008247045144207824,0.0,0.0,0.0,0.009501187648456142,0.0,0.04241128375824023,0.0,0.0,0.013215702994674849,0.0,0.007376185458377335,0.0012819400576163076,0.00732600732600742,0.00750625521267732,0.0,0.032972068017876006,0.0,0.007891028351530912,0.0,0.04104453246489175,0.7384779888635503,0.0,0.0,0.0,0.015295838311208463,0.06745293639068507,0.0,0.0
5,0.997,0.997,0.953,35,0.998,0.998,0.962,4.333333333333333,0.518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006800275623782178,0.0,0.0,0.0,0.013704960034474465,0.007592644339165919,0.019874971443374793,0.004613365084173577,0.0,0.008745034162017254,0.02497552966436204,0.0,0.008745034162017254,0.0,0.09605338498223631,0.6804194395399962,0.061907598852226464,0.0,2.1245955925034803e-17,0.0,0.06656776211217355,0.0,0.0
6,1.0,1.0,0.912,41,1.0,1.0,0.931,4.476190476190476,0.49,,0.009501187648456146,0.0,0.016447646134087144,0.0,0.020100502512563075,0.0,0.0,0.03466633327630036,0.0,0.04232011659614175,0.0,0.020218119619457013,0.013139348804226209,0.0,0.0,0.0,0.0,0.0,0.0,0.00781391491245649,0.0,0.010194812821103657,0.7067485626248122,1.8003616615543308e-17,0.013209545978829729,0.05478588594612642,0.050854023125439796,0.0,0.0,0.0
7,1.0,1.0,0.936,31,1.0,1.0,0.946,4.125,0.505,,0.0,0.0,0.0050251256281406914,0.0,0.0,0.0,0.0,0.023593816924138433,0.0,0.0,0.007988381712842713,0.0,0.0,0.0,0.003708428616300346,0.03817314246762152,0.0,0.0,0.0,0.009501187648456182,0.0,0.09046771760346876,0.6904593030978101,0.04959207674809501,0.0,0.0,0.0,0.07094600408739692,0.0,0.01054481546572949
8,1.0,1.0,0.901,27,1.0,1.0,0.922,3.5714285714285716,0.482,,0.0,0.0110267675660667,0.0,0.0,0.0,0.0,0.0,0.015141513776233349,0.0,0.0,0.0,0.0,0.0,0.034775270108120954,0.02298850574712647,0.0,0.0,0.0,0.0,0.0,0.0,0.034527242514497875,0.6981352367528735,0.0,0.02010050251256309,0.0,0.0,0.16330496102251826,0.0,0.0
9,1.0,1.0,0.953,37,1.0,1.0,0.962,3.9473684210526314,0.387,,0.0,0.0,0.005025125628140688,0.0,0.022756005056890297,0.00864553314121044,0.0,0.0,0.0073925164761476135,0.0,0.0,0.0,0.0,0.010741759012146981,0.0,0.0,0.0027652426438139867,0.0,0.0,0.0,0.0,0.06057237399284376,0.7768918280392574,0.0,0.028070516375982846,0.005025125628140767,0.009666868068454834,0.06244710593697041,0.0,0.0
10,0.98,0.98,0.912,15,0.984,0.984,0.931,3.0,0.377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05023654224839177,0.0,0.0,0.013914371281206733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824077586898108,0.044512002142795735,0.07146243588672928,0.0,0.03746688975106568,0.0,0.0,0.0
11,1.0,1.0,0.936,29,1.0,1.0,0.949,4.066666666666666,0.463,,0.0,0.024466119317968223,0.0,0.0,0.0,0.0,0.0,0.7250590371422413,0.0,0.01184600197433382,0.00737618545837732,0.007965071685645114,0.0,0.0,0.0033099978485016486,0.0,0.0,0.0,0.0,0.01799683249983871,0.05555480128088199,0.0,0.00502512562814069,0.03602936092908289,0.008185763532312857,0.0,0.07236667478126868,0.02481902792140675,0.0,0.0
12,0.98,0.98,0.883,13,0.984,0.984,0.903,2.857142857142857,0.368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0244599341578282,0.0,0.0,0.0,0.0,0.0,0.0,0.025541652400159875,0.0,0.0,0.02382727595170747,0.0,0.0,0.0,0.0,0.0,0.0,0.14235869606054763,0.0,0.0,0.0,0.781056011760721,0.0,0.00275642966903572
13,0.982,0.982,0.895,13,0.986,0.986,0.916,2.857142857142857,0.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006155162041996733,0.0,0.8053739094344472,0.05199392157310352,0.13647700695045256,0.0,0.0,0.0,0.0,0.0
14,1.0,1.0,0.936,31,1.0,1.0,0.949,4.5,0.507,,0.010101010101010194,0.016567036474439648,0.0,0.0,0.0,0.0,0.0,0.0978670340653033,0.0,0.0,0.0,0.0,0.0,0.01655865963480753,3.6007233231086604e-17,0.019974473393155577,0.0,0.007623888182973332,0.0,0.007891857766554733,0.0,0.06227411015791913,0.6904225029332114,0.0,0.0,0.01701889237126404,0.015295838311207163,0.03840469660815381,0.0,0.0
15,1.0,1.0,0.959,29,1.0,1.0,0.967,4.133333333333334,0.493,,0.0,0.00502512562814069,0.0,0.0,0.0,0.0,0.0,0.0860087671450507,0.0,0.0,0.0,0.0,0.01616428134427009,0.0,0.011157601115760233,0.01005025125628138,0.0,0.030776004009458638,0.0,0.00796288168537166,0.0,0.04342490709200598,0.7028884649101169,0.02806361085126324,0.012223071046600616,0.008384007412704505,0.0,0.03787102650297541,0.0,0.0
16,1.0,1.0,0.942,27,1.0,1.0,0.953,3.9285714285714284,0.5,,0.013009469605129989,0.03990990520309111,0.0,0.0,0.0,0.0,0.0,0.07081546091163993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075914423740511385,0.0,0.03308473300893932,0.0,0.0,0.0,0.047576018946885734,0.6970783261327558,0.03576751117734771,0.005025125628140686,0.0,0.0,0.050142007012018666,0.0,0.0
17,1.0,1.0,0.924,33,1.0,1.0,0.94,4.176470588235294,0.495,,0.0,0.02646327648936986,0.0,0.0,0.0,0.0,0.0,0.7018317970825505,0.0,0.0,0.013011685609239805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007820949865301267,0.06092482886325867,0.025634078996112145,0.06435003382706611,0.0,0.013209083594694615,0.008645533141210483,0.026756465505018277,0.03741498479621286,0.0,0.013937282229965329
18,1.0,1.0,0.906,29,1.0,1.0,0.928,4.066666666666666,0.474,,0.0,0.057183173742917856,0.007153075822603251,0.0,0.0,0.0,0.0,0.07698153318769876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802225,0.0,0.0,0.0,0.00796229059175763,0.0,0.0,0.7151903870679943,0.03282201819813268,5.4010849846629955e-17,0.0,0.0,0.027989866408108258,0.052739633002764956,0.0
19,0.95,0.95,0.959,13,0.96,0.96,0.967,2.5714285714285716,0.361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07406055457752896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042600093144553715,0.021803001780947497,0.791246913437526,0.0,0.0,0.0,0.0,0.07028943705944393,0.0,0.0
20,1.0,1.0,0.895,35,1.0,1.0,0.915,4.444444444444445,0.378,,0.0,0.0,0.0,0.0,0.012936610608020363,0.0,0.0,0.016229615060455206,0.0,0.02233538818904702,0.013036834094502748,0.0,0.0,0.0,0.010283464009982517,0.02286920037078627,0.0,0.0,0.0,0.01738256349906858,0.0,0.006172839506172923,0.7849279696959452,0.0,0.013224917061159502,0.04961527777972939,0.029194425252474506,0.0017908948726557627,0.0,0.0
21,0.992,0.992,0.947,27,0.994,0.994,0.959,3.7857142857142856,0.437,,0.0,0.030943323836237126,0.0,0.0,0.0,0.01040523655323769,0.0,0.0,0.006390870599056587,0.0,0.023225302144289372,0.0,0.0,0.0,0.004732978848721886,0.0,0.0,0.0,0.0,0.016698726403986557,0.7334986879644267,0.025261588072869615,0.0,0.0,0.0,0.0,0.0,0.1488432855771745,0.0,0.0
22,1.0,1.0,0.93,27,1.0,1.0,0.943,4.642857142857143,0.438,,0.007326007326007418,0.015864863322490454,0.0,0.05216527530311284,0.0,0.0,0.008148567863416164,0.0453183173676703,0.0,0.0,0.015218258083395135,0.0,0.0,0.0,0.006681514476614762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08629845209811371,0.0,0.0,0.022364331574857156,0.740614412584322,0.0,0.0
23,1.0,1.0,0.924,27,1.0,1.0,0.939,4.142857142857143,0.489,,0.0,0.045534762047028006,0.0,0.0,0.021248216390595043,0.0,0.0,0.7017441373056428,0.0,0.020676691729323602,0.02045785031081428,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116632,0.0,0.0,0.10808880221084512,0.0,0.008606000941196758,0.0,3.6007233231086635e-17,9.001808307771659e-18,0.05908043226843779,0.0,0.0,0.0
24,0.995,0.995,0.895,31,0.996,0.996,0.916,4.0625,0.391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744402391633642,0.0,0.020612720270311635,0.0,0.0,0.016341042774805414,0.0,0.01775068523140186,0.0,0.0,0.0,0.007429584854711122,0.011784849520542675,0.0,0.02460785641970996,0.0,0.06858315054605456,0.005127284690353817,0.0,0.05332258652874464,0.0,0.0,0.0
25,1.0,1.0,0.93,33,1.0,1.0,0.944,4.176470588235294,0.489,,0.0,0.03567998047093489,0.0,0.0,0.0,0.0,0.0,0.0529886690844213,0.0,0.0,0.013209083594694622,0.019947900957343383,0.0,0.0,0.006172839506172926,0.0,0.0,0.02004454342984428,0.0,0.007448789571694676,0.0,0.040993257786933,0.7067485626248126,0.0,0.0,0.009501187648456182,0.021350564878958343,0.06591462044573387,0.0,0.0
26,1.0,1.0,0.918,33,1.0,1.0,0.933,4.117647058823529,0.389,,0.0,0.0017906150280576946,0.0,0.0,0.007552870090634546,0.013685239491691268,0.0,0.0366244898367842,0.0,0.0,0.013215702994674847,0.015568694752627382,0.0,0.0,0.0,0.0,0.007891028351530827,0.032897122364429196,0.009501187648456175,0.003912071298662736,0.0,0.021490639905293533,0.7773301834845842,0.0,0.0,0.0,0.006172839506172921,0.052367315246400516,0.0,0.0
27,1.0,1.0,0.942,33,1.0,1.0,0.953,4.294117647058823,0.441,,0.014664410603497255,0.0069686411149826105,0.0,0.0,0.0,0.0,0.0,0.0,0.02124821639059523,0.0,0.0,0.0,0.0,0.008384953362735368,0.030911475144934124,0.0,0.0,9.001808307771656e-18,0.0,0.012624934245134275,0.0,0.00837689528220915,0.7402382276932533,0.07431706690910309,0.049237318552470134,0.00502512562814069,0.0,0.0280027350729449,0.0,0.0
28,1.0,1.0,0.953,37,1.0,1.0,0.962,4.2631578947368425,0.514,,0.013002702599794263,0.006968641114982226,0.010101010101010192,0.0,0.0,0.01320357237980702,0.0,0.09881230431996836,0.0,0.0,0.015285211903787533,0.012410189418680771,0.0,0.0,0.0,0.014445173998687015,0.0,0.01707918755540732,0.0,0.007962290591757624,0.0,0.06299275279721411,0.6845932531963399,0.0,0.043143710022563515,0.0,0.0,0.0,0.0,0.0
29,0.995,0.995,0.918,27,0.996,0.996,0.933,3.857142857142857,0.402,,0.0,0.005146121325639295,0.007686991905104289,0.0,0.0,0.0,0.0,0.032955834370143974,0.0,0.0,0.0,0.0,0.0,0.008193838930883908,0.003191994114509729,0.0,0.0,0.020527178828998,0.0,0.0,0.0,0.06864403614633058,0.765972868054128,0.0,0.011839053685574976,0.006321470023470595,0.0,0.06952061261521682,0.0,0.0
30,1.0,1.0,0.924,41,1.0,1.0,0.938,4.904761904761905,0.447,,0.0,0.002786006033803794,0.015054748374955558,0.0,0.0,0.0,0.0,0.7364402607637286,0.0,0.0,0.0,0.0,0.0,0.013025981008076656,0.004568919505973424,0.0,0.0,0.013937282229965313,0.0,0.016403789080021505,0.06519691785662851,0.04803089368268349,0.0,0.0,0.012833463179250377,0.0,0.05151971808289234,0.0,0.0,0.02020202020202047
31,1.0,1.0,0.936,37,1.0,1.0,0.949,4.7368421052631575,0.488,,0.0,0.002916745844790771,0.0,0.0,0.0,0.0,0.012936610608020862,0.050854023125440004,0.0,0.0,0.015445947120415141,0.0,0.0,0.0,0.00873885301100365,0.0,0.0,0.0,0.0,0.027369639596544124,0.014139827179890103,0.06163537841147213,0.7067485626248116,0.0,0.007996990867674752,0.009501187648456172,0.021084300210830534,0.060631933750650215,0.0,0.0
32,1.0,1.0,0.93,37,1.0,1.0,0.943,4.526315789473684,0.44,,3.996802888650612e-18,0.0,0.008645533141210436,0.004566284977878245,0.0,0.005025125628140764,0.01271186440677968,0.033757367420972476,0.0,0.0,0.012775366398345766,0.0,0.0,0.0,0.011846001974333794,0.0,0.0,0.0,0.0,0.007891857766553849,0.044281219728192614,0.07989520018037083,0.7408416943094315,0.013013882215155679,0.024748601852634316,0.0,0.0,0.0,0.0,0.0
33,1.0,1.0,0.936,33,1.0,1.0,0.949,3.823529411764706,0.495,,0.0,0.0,0.0,0.0,0.010886469673406049,0.0,0.05278409359250356,0.008376895282210703,0.0,0.0,0.01618881983175534,0.0,0.0,0.0,0.0,0.010050251256281381,0.0,0.0,0.0,0.0,0.0,0.08506243991680056,0.6936494952965021,0.0,0.0,9.001808307771657e-18,0.007961987928598655,0.11503954722194165,0.0,0.0
34,0.977,0.977,0.918,15,0.982,0.982,0.932,2.5,0.298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008907749025343994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796237940292965,0.0,0.0,0.0,0.0,0.05863546541827509,0.8300952398369108,0.0,0.0,0.0,0.0,0.09439916631654034,0.0,0.0
35,1.0,1.0,0.93,43,1.0,1.0,0.943,4.7272727272727275,0.522,,3.9968028886506164e-18,0.03964525119980434,0.0,0.0,0.0,0.0,0.012711864406779693,0.05637351355699299,0.008645533141210483,0.0,0.0,0.007153075822603805,2.2504520769429143e-17,0.012794584905236021,0.0,0.03587818311240622,0.0,0.0,0.0,0.0,0.02123867805108069,0.013095967857542093,0.6814392313220361,0.006172839506172731,0.018623193008553283,2.1004219384800534e-17,0.007960398688875004,0.07826768542070642,0.0,0.0
36,1.0,1.0,0.912,29,1.0,1.0,0.928,4.066666666666666,0.437,,0.0,0.0,0.0,0.0,0.006172839506172728,0.008645533141210441,0.004572786159041128,0.02768211536788373,0.0,0.0,0.0,0.0,0.01969474375996229,0.0,0.0,0.0,0.0,0.03312302839116762,0.0,0.007962881685372231,0.0,0.05637400719516492,0.743617660066503,0.049537289058247815,0.0,0.0,0.0,0.042617115669274,0.0,0.0
37,0.997,0.997,0.924,25,0.998,0.998,0.939,3.8461538461538463,0.471,,0.027861346730768777,0.0,0.0,0.0,0.0,0.0,0.0,0.7176654920469816,0.0,0.0,0.01956985497629592,0.0,0.0,0.0,0.006252833106684684,0.0,0.0,0.0,0.0,0.029418333724748467,0.0,0.0676151245714887,0.05833073096175726,0.059750083926491934,0.013536199954782646,0.0,0.0,0.0,0.0,0.0
38,1.0,1.0,0.959,41,1.0,1.0,0.968,4.428571428571429,0.487,,0.0,0.03165483317434541,4.4408920985006856e-18,0.10558856345101661,0.018137513444791968,0.0,0.0,0.029042647172888916,0.0,0.0,0.0,0.0,0.0,0.013900362994736383,0.0,0.0,0.0,0.0,0.0,0.00774719592361927,0.0,0.03234952241389166,0.0,0.050167059254464984,0.0,0.0,0.007119166672679549,0.7042931354975653,0.0,0.0
39,0.985,0.985,0.942,25,0.988,0.988,0.953,3.6153846153846154,0.44,,0.013702376115990669,0.008691143024800344,0.0,0.0,0.0,0.0,0.0,0.08015988593253205,0.0,0.0,0.0,0.0,0.0,0.0,0.012876305407006294,0.0,0.0,0.0,0.026917602206317833,0.0,0.0,0.02136065712119856,0.7409826279477275,0.031394781054551894,0.039842389301020235,0.0,0.02407223188885465,0.0,0.0,0.0
40,0.982,0.982,0.93,21,0.986,0.986,0.943,3.6363636363636362,0.427,,0.0,0.014838978476437887,0.0,0.0,0.0,0.0,0.0,0.7456632147704702,0.0,0.0,0.0,0.0,0.0,0.04467820941347788,0.006478058847909756,0.0,0.0,0.01674968306286798,0.0,0.0,0.0,0.002366725912732461,0.0,0.09460601528882123,0.0,0.0,0.0746191142272828,0.0,0.0,0.0
41,0.997,0.997,0.895,29,0.998,0.998,0.913,4.133333333333334,0.443,,0.0,0.0,0.0,0.0805386998293551,0.0,0.0,0.0,0.7362870167518651,0.0,0.0,0.0,0.0,0.0,0.0,0.00742200027488816,0.0,0.0,0.0,0.0,0.007011924600168894,0.0,0.05528893687868489,0.0,0.07060715116016776,0.013300371912243899,0.007371510477100637,0.008449705557252477,0.013722682558273117,0.0,0.0
42,1.0,1.0,0.883,37,1.0,1.0,0.906,4.473684210526316,0.477,,0.030226104067274676,0.0,0.007326007326007364,0.0,0.0,3.600723323108661e-17,0.0,0.04346491141932988,0.0,0.0,0.0,0.0,0.0,0.005699973682068995,0.017733989045541854,0.0,0.03040973368585562,0.0,0.0,0.00732600732600742,0.0,0.03810282422417111,0.7151903870679936,0.008482984686761287,0.0,1.8003616615543305e-17,0.022842502811961325,0.0731945746570267,0.0,0.0
43,0.975,0.975,0.924,15,0.98,0.98,0.94,2.5,0.286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384117290982951,0.0,0.059410436626223626,0.0,0.008111323349686134,0.08539583204045481,0.008670678885340299,0.0
44,1.0,1.0,0.93,43,1.0,1.0,0.941,5.0,0.513,,0.0,0.031956860581439574,0.0,0.0897958229462671,0.0,0.0,4.4408920985006856e-18,0.009542891775413035,0.0,0.0,0.0077484715844493394,0.007552870090634504,0.0,0.01234567901234584,0.00950118764845618,0.0,0.0,0.0,0.0,0.003709770854904905,0.0,0.05801419626465182,0.0,0.035657694970393776,0.0,0.0,0.048311885363177307,0.6858626689078666,0.0,0.0
45,1.0,1.0,0.924,35,1.0,1.0,0.939,4.388888888888889,0.466,,0.0,0.012711864406779688,0.0,0.013149353653269212,0.0,0.0,0.0,0.06763164038222602,0.02259407923548351,0.0,0.016394298719131565,0.0,0.0,0.0,0.0,0.0,0.007822293507140426,0.0,0.0,0.0,0.03746189392007383,0.02038010731446288,0.7236814012314726,0.0,0.013212220524493199,0.0,0.015437175947265399,0.049523671158201506,0.0,0.0
46,1.0,1.0,0.936,31,1.0,1.0,0.949,4.125,0.46,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03941087131411199,0.0,0.0,0.02123810958232584,0.0,0.0,0.016178487194634,0.0028661924837817096,0.01005025125628138,0.0,0.0,0.0,0.018505542545469062,0.0,0.07189870742991204,0.7267533827726872,0.042024644983945536,0.0,0.0,0.0,0.05107381043685123,0.0,0.0
47,1.0,1.0,0.901,37,1.0,1.0,0.919,4.631578947368421,0.459,,0.0,0.011157601115760264,0.0,0.0,0.010544815465729494,0.0,0.01979446858404051,0.0035141860604439856,0.0,0.0,0.01594667053688351,0.008645533141210492,0.017291066282420983,0.0,0.004766387229271366,0.0,0.0,0.0,0.0,0.007691186903825513,0.0,0.06568171764756302,0.7269759066207025,0.0,0.0,0.0,0.027552312704388564,0.08043814770775982,0.0,0.0
48,1.0,1.0,0.93,33,1.0,1.0,0.944,4.294117647058823,0.446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022953930305080823,0.0,0.0,0.00818576353231315,0.0,0.007963454534230904,0.012345679012345444,0.0,0.0,0.0,0.0,0.0,0.00789102835153062,0.04229729649541925,0.04822752685872499,0.7369204196429046,0.0,0.00502512562814069,0.037228503043380164,0.07096127259592938,0.0,0.0,0.0
49,1.0,1.0,0.959,27,1.0,1.0,0.967,3.5714285714285716,0.381,,0.0,0.017291066282420883,0.006968641114982226,0.0,0.0,0.0,0.0,0.019865779204222923,0.0,0.0,0.013154292524563007,0.0,0.0,0.0,0.0073761854583772905,0.05464546953199864,0.0,0.0,0.0,0.0,0.0,0.047939057905854184,0.7808262854665793,0.0,3.996802888650615e-18,0.0,0.0,0.051933222511001575,0.0,0.0
50,1.0,1.0,0.953,29,1.0,1.0,0.962,4.133333333333334,0.493,,0.0,0.0070584795136188865,0.01662049861495866,0.0,0.0,0.0,0.0,0.703785775060083,0.0,0.0,0.0,0.0,0.0,0.020051931869436077,0.006172839506172728,0.0,0.0,0.01413982717989017,0.0,0.007752849596213871,0.06745869330344034,0.03985234814343328,0.05830999836517009,0.0,0.01341100794951132,0.0,0.015301033919776401,0.030084716978295074,0.0,0.0
51,0.992,0.992,0.924,25,0.994,0.994,0.94,3.5384615384615383,0.38,,0.0,0.0,0.0,0.007542482219975242,0.0,0.0,0.0,0.060929631290552864,0.0,0.0,0.0,0.0,0.0,0.006060615661301058,0.0,0.0,0.0,0.0,0.0,0.008125052875049674,0.0,0.0538567098546748,0.7817701846898294,0.028892857521795,0.02659426378673024,0.0,0.0,0.026228202100091635,0.0,0.0
52,0.997,0.997,0.93,33,0.998,0.998,0.943,4.117647058823529,0.481,,0.0,0.03047493597496819,0.0,0.007417180184383797,0.0,0.0,0.007417180184383797,0.08136495867105348,0.0,0.0,0.0,0.0,0.0,0.008083324218363077,0.005953092216473885,0.0,0.0,0.03452888255661527,0.0,0.008060447768894523,0.0,0.03906674135602153,0.7105661605894347,0.0,0.005087663794815941,0.0,0.0,0.055285879635270076,0.006693552849321949,0.0
53,1.0,1.0,0.93,21,1.0,1.0,0.943,3.3636363636363638,0.413,,0.0,0.006968641114982223,0.0,0.0,0.0,0.0,0.0,0.07251102304001278,0.0,0.0,0.01657164585368404,0.0,0.0,0.0,0.0,0.0,0.0,0.03541912632821765,0.0,0.0,0.0,0.05606533952040046,0.7584482857461953,0.0,0.04396568714022617,0.010050251256281372,0.0,0.0,0.0,0.0
54,1.0,1.0,0.965,31,1.0,1.0,0.972,4.125,0.508,,0.0,0.026789966873772608,9.001808307771656e-18,0.0,0.0,0.0,0.007591442374051179,0.07910310108115179,0.0,0.0,0.0,0.012711864406779695,0.013484686025151522,0.0,0.0,0.0,0.0,0.0371467375954461,0.0,0.007961987928598452,0.0,0.06378729477829911,0.6904647794311313,0.03817314246762152,0.022784997037996767,0.0,0.0,0.0,0.0,0.0
55,1.0,1.0,0.906,35,1.0,1.0,0.925,4.055555555555555,0.424,,0.0,0.02064930487287504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578917318931208,0.008134215710656346,0.0,0.0,0.012345679012345807,0.0,0.012727444213893557,0.0,0.0643871961937758,0.7502096308336211,0.0,0.00796072707973913,0.01214574898785446,0.0,0.08565087990592667,0.0,0.0
56,0.98,0.98,0.959,21,0.984,0.984,0.967,3.5454545454545454,0.395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719822680625743,0.0,0.021806223429453077,0.013656841255028232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008372407347484711,0.030124054761940966,0.021480353484220546,0.0,0.058153195894590594,0.0,0.0,0.05443561762104288,0.0,0.0,0.01998903814366468
57,0.957,0.957,0.936,13,0.965,0.965,0.949,2.857142857142857,0.349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05037436006051912,0.0,0.0,0.0,0.0,0.0,0.01749736300940468,0.0,0.0,0.0,0.042206603998499424,0.0,0.0,0.0,0.020623402858403226,0.8006136535503651,0.0,0.0,0.0,0.0,0.06868461652280854,0.0,0.0
58,1.0,1.0,0.901,29,1.0,1.0,0.922,3.933333333333333,0.361,,0.005693647530213214,0.014347896871612347,0.007326007326007352,0.0,0.033472803347280596,0.007326007326007353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058840052273225535,0.0,0.0,0.0,4.7259493615801074e-17,0.0,0.0,0.0,0.08746058001276247,0.7927919138905272,0.0,0.007780659503519868,0.0,0.0,0.03791647896474718,0.0,0.0
59,1.0,1.0,0.942,37,1.0,1.0,0.954,4.578947368421052,0.464,,0.0,0.0,0.0,0.0,5.595524044110857e-17,0.012616568002191943,0.0,0.075515157908258,0.012711864406779683,0.0,0.021031206570780853,0.0,0.0,0.0,3.996802888650613e-18,0.0,0.0,0.018740095627145945,0.0,0.0,0.0,0.07060369690094953,0.7226196417132634,0.0,0.005025125628140687,0.008184420350688743,0.01557194321059235,0.037380279681208876,0.0,0.0
60,1.0,1.0,0.93,29,1.0,1.0,0.943,3.8,0.357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007153075822603804,0.0,0.0,0.0,0.0,0.013022479662978726,0.0,0.0026736009106877,0.0,0.0,1.3202652184731742e-16,0.0,0.010544815465729478,0.0,0.027972996344292362,0.7973887194016707,0.0,0.060098472158774306,0.006968641114982662,0.0,0.04074179982922208,0.0,0.033435399289058185
61,1.0,1.0,0.918,33,1.0,1.0,0.935,4.588235294117647,0.43,,0.011560693641618639,0.014897579143389251,0.005025125628140688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011735028344253773,0.0,0.00864553314121044,0.0,3.6007233231086604e-17,0.0,0.0009936494767742194,0.007326007326007366,0.0,0.747862477373954,0.03348629065636566,0.06332434031561712,0.0,0.057193709346729064,0.03794956560593978,0.0,0.0
62,1.0,1.0,0.947,37,1.0,1.0,0.957,4.2631578947368425,0.501,,0.00715307582260325,0.018740095627145955,0.0,0.0,0.0,0.0,0.0,0.07512806236447014,0.008645533141210446,0.0,0.015562047650620333,0.0,0.0,0.004560874204581256,0.0,0.0,0.007591442374051164,0.0,0.0,0.00788933075923849,0.0,0.02953720188700112,0.6969332541156634,0.054254542584884435,0.05340418782308764,3.996802888650616e-17,0.007962881685372158,0.0,0.012637469960070188,0.0
63,0.98,0.98,0.977,21,0.984,0.984,0.981,3.272727272727273,0.42,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007754567784733534,0.0,0.032716933907719126,0.0,0.021736300709983673,0.008355051163351538,0.0,0.0,0.0,0.13654369610325498,0.03722910552207588,0.0,0.0,0.0,0.0,0.008434073886522805,0.7472302709223585,0.0,0.0
